delivery_area_id;median
0;129.0
1;146.0
2;
3;87.0
4;186.0
5;211.0
6;136.0
7;128.0
8;160.0
9;158.0
10;197.0
11;59.0
12;153.0
13;71.0
14;231.0
15;123.0
16;101.0
17;364.0
18;80.0
19;261.0
20;214.0
21;238.0
22;75.0
23;209.0
24;252.0
25;158.0
26;122.0
27;84.0
28;90.0
29;47.0
30;264.0
31;102.0
32;97.0
33;267.0
34;166.0
35;89.0
36;178.0
37;301.0
38;165.0
39;125.0
40;107.0
41;113.0
42;119.0
43;179.0
45;85.0
46;327.0
47;271.0
48;162.0
49;257.0
50;113.0
52;183.0
53;129.0
55;109.0
56;243.0
57;63.0
58;122.0
60;142.0
65;314.0
66;107.0
67;143.0
68;179.0
69;172.0
372;121.0
419;142.0
453;
485;148.0
516;151.0
539;104.0
566;29.0
592;53.0
44;96.0
420;88.0
96;105.0
54;146.0
61;232.0
62;157.0
63;124.0
64;26.0
59;20.0
70;378.0
51;223.0
71;152.0
580;79.0
586;91.0
90;87.0
462;48.0
480;119.0
72;113.0
73;28.0
86;111.0
488;72.0
540;24.0
583;51.0
83;78.0
87;153.0
304;121.0
75;20.0
76;29.0
78;53.0
84;87.0
89;43.0
470;72.0
482;8.0
483;74.0
557;41.0
582;28.0
91;53.0
94;155.0
440;137.0
477;46.0
92;95.0
478;104.0
501;45.0
549;26.0
93;57.0
85;65.0
95;132.0
101;98.0
80;36.0
88;33.0
113;29.0
585;88.0
588;59.0
469;33.0
581;82.0
81;28.0
79;31.0
468;30.0
74;62.0
77;33.0
82;20.0
463;90.0
474;42.0
475;23.0
487;30.0
399;65.0
484;25.0
472;57.0
473;50.0
465;32.0
128;45.0
131;100.0
180;109.0
195;
201;31.0
206;111.0
312;47.0
393;30.0
449;33.0
136;31.0
143;63.0
156;29.0
162;72.0
166;72.0
167;69.0
174;64.0
238;33.0
279;44.0
281;47.0
306;31.0
360;61.0
394;12.0
425;28.0
438;63.0
552;38.0
572;63.0
106;36.0
109;71.0
130;33.0
135;91.0
138;77.0
142;36.0
194;33.0
257;38.0
258;69.0
260;91.0
264;75.0
273;88.0
277;61.0
296;64.0
302;50.0
303;47.0
311;58.0
353;109.0
354;128.0
413;60.0
504;33.0
559;75.0
564;49.0
103;81.0
141;67.0
148;45.0
169;35.0
171;17.0
172;100.0
187;30.0
197;34.0
211;1.0
212;63.0
253;64.0
254;28.0
256;57.0
263;88.0
269;90.0
305;120.0
307;53.0
308;50.0
313;50.0
314;19.0
315;25.0
316;28.0
317;32.0
318;71.0
334;21.0
386;19.0
479;88.0
565;93.0
133;32.0
140;46.0
207;42.0
266;58.0
270;66.0
297;58.0
541;51.0
158;83.0
283;21.0
319;73.0
339;117.0
127;43.0
146;43.0
151;44.0
152;82.0
154;45.0
155;38.0
157;97.0
309;52.0
336;58.0
384;117.0
389;44.0
403;46.0
523;61.0
98;78.0
99;19.0
134;59.0
147;23.0
183;44.0
189;48.0
191;21.0
196;40.0
233;26.0
241;16.0
282;31.0
292;75.0
294;45.0
326;84.0
341;63.0
342;45.0
343;68.0
344;27.0
345;46.0
346;49.0
347;49.0
348;18.0
424;64.0
471;44.0
533;24.0
105;26.0
108;37.0
116;75.0
122;56.0
125;87.0
129;78.0
137;47.0
145;33.0
179;18.0
192;22.0
199;22.0
205;21.0
230;17.0
231;26.0
240;15.0
244;40.0
278;40.0
291;25.0
323;25.0
332;53.0
349;31.0
351;86.0
352;70.0
381;92.0
404;84.0
409;42.0
426;51.0
428;96.5
431;62.0
577;44.0
102;56.0
107;55.0
112;48.0
120;39.0
139;60.0
149;27.0
159;28.0
170;15.0
178;65.0
186;52.0
188;24.0
193;47.0
210;32.0
215;29.0
217;55.0
219;26.0
220;79.0
221;50.0
224;21.0
232;18.0
237;51.0
265;39.0
268;71.0
287;132.0
298;17.0
355;25.0
357;22.0
359;68.0
361;31.0
383;95.0
385;61.0
387;25.0
458;44.0
537;19.0
132;78.0
150;59.0
161;62.0
173;24.0
177;75.0
185;26.0
190;
200;
226;83.0
228;47.0
234;28.0
250;61.0
252;41.0
255;13.0
259;16.0
274;38.0
276;30.0
300;29.0
322;21.0
331;35.0
358;34.0
364;36.0
365;79.0
366;40.0
367;
368;3.5
370;78.0
371;45.0
405;73.0
418;50.0
427;75.0
430;38.0
447;62.0
450;15.0
529;53.0
97;41.0
104;41.0
117;51.0
153;17.0
175;101.0
176;39.0
181;
182;
198;43.0
301;59.0
335;55.0
337;33.0
356;36.0
373;32.0
374;34.0
375;13.0
376;11.0
377;63.0
379;21.0
380;61.0
388;48.0
407;28.0
423;49.0
429;32.0
432;46.0
446;45.0
459;100.0
570;22.0
573;59.0
100;70.0
111;42.0
118;36.0
119;49.0
121;21.0
123;29.0
124;41.0
144;25.0
160;61.0
163;46.0
164;27.0
165;19.0
168;36.0
249;18.0
261;19.0
262;11.0
267;50.0
271;29.0
272;23.0
275;40.0
289;22.0
290;54.0
324;57.0
461;18.0
535;49.0
536;38.0
569;15.0
590;25.0
110;52.0
184;22.0
229;17.0
239;20.0
247;13.0
295;16.0
299;27.0
320;35.0
333;39.0
340;29.0
378;17.0
390;25.0
406;95.0
412;87.0
415;25.0
434;41.0
435;41.0
454;23.0
571;38.0
115;49.0
204;23.0
209;33.0
214;14.0
225;22.0
236;14.5
293;35.0
310;5.0
321;21.0
325;44.0
327;28.0
328;40.0
329;37.0
330;42.0
391;52.0
392;49.0
395;39.0
396;35.0
397;16.0
398;49.0
408;50.0
410;43.0
444;28.0
452;42.0
456;71.0
476;44.0
481;106.0
495;76.0
554;31.0
560;63.0
561;40.0
578;45.0
114;41.0
126;45.0
227;13.0
235;16.0
242;36.0
245;54.0
248;32.0
251;36.0
280;8.0
286;40.0
338;45.0
350;25.0
400;45.0
401;39.0
402;81.0
411;19.0
414;68.0
417;83.0
422;56.0
455;107.0
518;72.0
545;51.0
567;18.0
202;16.0
216;2.0
243;17.0
285;15.0
288;43.0
433;51.0
436;51.0
451;24.0
246;16.0
416;15.0
421;52.0
448;22.0
284;29.0
437;26.0
439;80.0
443;30.0
382;50.0
441;33.0
445;52.0
442;77.0
558;40.0
203;16.0
208;52.0
213;43.0
218;23.0
222;24.0
223;27.0
363;114.0
369;29.0
507;72.0
511;47.0
538;34.0
534;64.0
457;41.0
532;50.0
519;45.0
521;28.0
524;25.0
575;22.0
528;29.0
464;44.0
467;39.0
576;35.0
584;56.0
587;57.0
466;34.0
486;13.0
527;78.0
490;41.0
546;30.0
489;71.0
491;36.0
544;27.0
505;51.0
548;41.0
550;23.0
493;67.0
551;36.0
496;28.0
362;45.0
492;16.0
500;35.0
574;42.0
579;38.0
460;30.0
498;57.0
494;33.0
499;47.0
502;20.0
510;55.0
497;53.0
515;21.0
517;23.0
503;44.0
514;23.0
506;56.0
508;21.0
509;8.0
589;28.0
512;115.0
513;22.0
522;33.0
520;17.0
547;37.0
526;101.0
530;35.0
531;16.0
543;31.0
568;34.0
525;34.0
542;59.0
553;45.0
556;45.0
591;51.0
555;46.0
562;56.0
563;60.0
