delivery_area_id;prediction
0;141.8917550599787
1;159.5296700772965
2;67.64587659393767
3;101.77999388186927
4;197.69357130464334
5;222.07485973304193
6;162.35788434168083
7;136.59450562977273
8;168.50570414153694
9;174.01902888442243
10;196.01264411093868
11;64.98871736271487
12;158.2122609183014
13;78.90534482685669
14;252.77873080932196
15;130.5535328904696
16;111.8469346251925
17;390.9070804193046
18;88.00583659142157
19;272.65004489536653
20;247.8929803966495
21;254.03051518487794
22;86.06000280032742
23;237.45996368186434
24;281.86171810355984
25;173.0767660182782
26;127.64123602375317
27;94.96039449671127
28;94.50879691056961
29;56.92658545009477
30;302.28054865441845
31;117.62560061410267
32;109.25248761140986
33;293.6670570089581
34;186.7340116959187
35;86.07821743191673
36;191.12499764490641
37;334.4064158555312
38;179.089965449159
39;132.9846413823795
40;116.19714962906262
41;131.7207914433835
42;134.8252378631073
43;188.89888934502756
45;81.31039983609249
46;362.96528882251886
47;293.77365645668027
48;178.82776334113024
49;282.2862791008198
50;119.63284875412324
52;202.5517305672319
53;146.21881549493912
55;127.74267991710406
56;252.03539442730298
57;72.93160745549815
58;129.7374388527796
60;155.26523337911945
65;352.35075035798934
66;122.33748047715247
67;152.86094750261367
68;204.4908898249168
69;196.23938833302833
372;134.3390391828671
419;155.2439946247781
453;67.64587659393767
485;158.3821938473285
516;164.5797252129678
539;119.15146849744808
566;35.57978442147999
592;60.64580098323867
44;113.28513846498268
420;93.99057987269056
96;122.20479385597457
54;158.87081162344282
61;249.4274565215901
62;183.23864543150202
63;138.3669008539337
64;31.476134515402872
59;24.692227025347535
70;435.4306911384142
51;252.8073546136589
71;162.97658837808112
580;87.84510224086152
586;94.4054372540134
90;90.35194128548929
462;53.61981512671208
480;130.71896407374567
72;126.08020091888542
73;31.48655560889433
86;116.43662600405854
488;84.7318429050195
540;25.065963112184097
583;55.00927599069657
83;87.11251848742282
87;157.05526800856
304;139.70008331414232
75;18.044938241296244
76;31.659577792925916
78;53.702671270919964
84;96.91473904744703
89;40.678764042811785
470;78.85045721879696
482;8.840727093258469
483;73.6472122000857
557;48.051112105058095
582;29.85964812180225
91;63.718643495217485
94;167.0529733624302
440;156.50071630062928
477;49.680772145531904
92;103.77224898985045
478;109.9426777413332
501;59.24784190758845
549;28.280038175797035
93;58.76609451919994
85;68.89134755176686
95;145.31117914460785
101;108.44683086461741
80;39.50374235251657
88;31.84759189641904
113;27.785326278532878
585;91.67897480185536
588;57.19404425850836
469;37.04436208762483
581;87.94877610610494
81;30.3391630600952
79;34.65532085634018
468;28.56225850278114
74;61.11419076678955
77;33.67926584841859
82;22.419341268601517
463;98.88870046044227
474;40.20836788063999
475;23.82734048789695
487;33.70953317283122
399;75.30555547464918
484;27.125517921050818
472;62.25843599697353
473;52.97870879122468
465;33.78718701089871
128;50.97727358505187
131;112.28672462469692
180;110.49778969156915
195;67.64587659393767
201;34.341415278940765
206;122.04976778340084
312;51.103862825935806
393;30.22673962933513
449;36.958295377826154
136;35.80676093615152
143;69.949983238516
156;34.10245279984798
162;78.46199416442806
166;73.14229707611092
167;76.84715254133168
174;75.19171746456348
238;33.97627533746437
279;68.52062788381222
281;46.72370598781399
306;37.13660165530523
360;66.26336902773376
394;12.701559598480962
425;33.64572935465811
438;76.96658765115355
552;36.134116070756725
572;71.85156159294898
106;38.386217624368086
109;78.07184179177437
130;34.11972920343674
135;107.72259833906782
138;80.79526748503493
142;39.89066227568019
194;35.50145271350432
257;41.634636456428375
258;71.09566536948823
260;81.53321651579115
264;80.928403691716
273;85.63440085156421
277;67.45979885395876
296;64.94161016322283
302;55.09539237008006
303;52.81371811852262
311;61.67366841139259
353;112.13336632422583
354;135.07791497720018
413;67.63656689537784
504;38.5092555509065
559;78.55510396352828
564;52.390409137124905
103;87.72310975614802
141;73.07484395662325
148;54.64085908012282
169;37.26138825675421
171;18.372267692148963
172;113.42806176852538
187;30.6676903508328
197;31.31313585501767
211;1.009911623969263
212;75.3009287894763
253;71.58761165725925
254;31.721795499778693
256;65.47421884789584
263;97.82391669701587
269;92.49127523602182
305;124.05117707887965
307;59.802177674031014
308;51.980287062139375
313;50.42922960846516
314;20.485084714622893
315;22.199924666282715
316;30.51419674005015
317;34.78838848947329
318;73.07953056238131
334;20.565825920982267
386;25.81396533100674
479;80.92609379452196
565;110.6054349114847
133;35.71716752939099
140;49.72174929760333
207;43.78633597044595
266;59.4798201108334
270;70.00079874732567
297;62.67544969650594
541;56.97956381123327
158;87.39292105891992
283;22.77875007310383
319;80.27969976229646
339;132.95051543718728
127;44.94160038878481
146;45.42379025365155
151;47.17164938943187
152;87.28753794393717
154;48.402241418903365
155;33.30100740484745
157;105.66478558835962
309;55.62894279138367
336;61.5901162224595
384;125.24361032986059
389;48.24107852592794
403;51.33683180716351
523;67.92921452714435
98;84.89549713767902
99;22.511688837504494
134;62.970416648824255
147;28.286447978320233
183;46.23881158455897
189;52.71435653032158
191;26.720118802027574
196;44.51000746910006
233;29.054436561359914
241;17.524137179679368
282;37.42998229013299
292;83.49695814059093
294;52.430007056602165
326;90.967565546765
341;71.96703137951351
342;49.15948646493138
343;74.40560668182141
344;32.00683859523051
345;50.39944938155667
346;54.737715353246955
347;51.909312818181654
348;19.44992438109974
424;68.46345419016163
471;47.66801637048326
533;26.78811708926853
105;26.363277959317536
108;37.16137322273115
116;75.23677824877241
122;57.09598417494698
125;99.87361679357821
129;80.31415249365315
137;53.7628252831932
145;35.63042227786682
179;20.872255259811077
192;22.291640392135143
199;23.814899582837135
205;21.684831014590674
230;17.1005618575981
231;27.67003472690446
240;15.15299738205005
244;44.76617012195581
278;37.67295659975693
291;27.141700822930027
323;25.650222321768695
332;56.60661720938502
349;30.709362956279804
351;83.43547478322763
352;79.68037491134253
381;91.51205797653145
404;90.20144064414875
409;44.962305332399175
426;52.837604907148325
428;67.13408398108689
431;66.55651036488804
577;48.61790856662196
102;61.952857336517766
107;59.46409996811893
112;55.29725615174606
120;40.55552207472737
139;76.32937217894606
149;30.611469316189993
159;28.40929552748791
170;18.599738090767485
178;72.56709168915519
186;56.046429980627686
188;25.620614944441527
193;48.98303571204744
210;43.12798854790844
215;32.07950977766457
217;60.298136509992275
219;28.079413026700912
220;88.17109386406332
221;54.61615124543123
224;25.525836811830604
232;21.33329666147361
237;59.32660699729005
265;49.93968285462416
268;70.98615309151418
287;138.00288723104953
298;15.807810686626562
355;26.44984919987648
357;25.681224109335513
359;76.64504453093778
361;33.961422559064076
383;99.37012175857762
385;63.18545040737337
387;28.912303519372927
458;48.35383842401077
537;21.417836109471125
132;83.24396987761929
150;65.55278312655311
161;71.42198077610715
173;29.343819296832493
177;83.94056794998363
185;27.578895001537877
190;67.64587659393767
200;67.64587659393767
226;89.03017862209977
228;54.52248130537633
234;29.969435405186864
250;69.57874424495509
252;44.19125191517133
255;11.305252938746486
259;16.93818669455769
274;44.7480190718894
276;36.11002050267915
300;33.98792801535948
322;21.487868959352408
331;39.47737127020321
358;37.225623246934056
364;38.953256095102844
365;87.94573010556626
366;44.60199018232898
367;67.64587659393767
368;8.985551279693642
370;77.26726882635569
371;48.778694473487256
405;77.37473399226548
418;50.55312238046093
427;84.80282693964362
430;44.134525934081694
447;69.67270516034576
450;18.758772378890004
529;56.04539215989372
97;46.48236918354893
104;51.199303327069934
117;51.50380291405078
153;22.377981119883817
175;103.87360849229046
176;41.219064839425656
181;67.64587659393767
182;68.53010136023914
198;46.47425010109224
301;66.89551548158099
335;66.79986709040305
337;34.502679717038
356;38.57800412559673
373;34.09739993089835
374;36.2371582167386
375;17.47824202805735
376;11.189732624769963
377;63.24575297063239
379;23.826962401036408
380;63.73727810472229
388;49.160429104857414
407;29.13573521412736
423;46.29790131670484
429;34.48342575911249
432;51.214271514820155
446;50.804401623322136
459;85.75512839266483
570;22.43352430657106
573;71.19083801407804
100;72.28844935427453
111;42.083080662166545
118;36.46304850089879
119;49.06605469355295
121;23.1985844095034
123;31.912602521248825
124;43.67835263186069
144;27.385841203438478
160;70.60072438694836
163;47.156758488534614
164;31.247145079894402
165;21.449575837712636
168;34.265189651171596
249;22.01614657790934
261;23.147121503505222
262;9.85179675178024
267;53.40215081362949
271;29.57932596564101
272;25.795123400830928
275;48.85513464348105
289;26.439920067806092
290;55.31275275951463
324;59.287937927734546
461;18.880899135016858
535;52.37809612758795
536;42.131683534714334
569;19.050595541426386
590;28.376501053619897
110;56.291919237448326
184;22.076396678543453
229;21.562909054118162
239;23.020382094814465
247;13.409280947556185
295;15.41577347461698
299;29.45757946551757
320;39.20468184871801
333;42.07427282466955
340;29.379084641270147
378;19.294760034494857
390;24.960356513125497
406;98.97495992034602
412;92.0135690324042
415;26.746357360252393
434;44.82015275572056
435;46.408743767747964
454;25.529288437754285
571;43.36647303904352
115;55.26445951575342
204;23.17992299872432
209;39.960452555935376
214;14.14176643002412
225;18.117277201198505
236;10.279021133790605
293;36.31042233698392
310;4.26951013448012
321;21.06182432725173
325;47.47543248643833
327;28.67587592713864
328;39.841824987318255
329;41.94311693724159
330;44.184086413659784
391;56.932449477734856
392;50.17078928034711
395;39.04775244979138
396;36.14356054471434
397;21.10314271033095
398;55.82202354554329
408;49.39756768138008
410;40.98272040454715
444;26.484098634646436
452;45.35684701842331
456;75.7104100502503
476;46.27100865206137
481;111.49204767629762
495;80.49874643292377
554;29.77510248252349
560;59.22792703363586
561;37.3174935497716
578;45.48504094819684
114;44.0841467727362
126;54.09984051577869
227;14.88941082367092
235;18.320604861568324
242;38.00891557024555
245;57.09840738812495
248;33.47748761352862
251;44.227294105251914
280;11.022891409762765
286;46.47308273740559
338;45.039939936626915
350;28.2735475992452
400;52.1432575693186
401;36.804882962300745
402;77.93158037579028
411;22.39831117258829
414;77.84062930010884
417;79.74928523063652
422;58.287841564673414
455;118.74283329827189
518;75.86684258200356
545;56.83741886022098
567;15.786642635490349
202;18.673292173030326
216;1.9729024208624555
243;19.1956280398293
285;17.18231169958665
288;48.95161315077585
433;57.035504525871275
436;53.53081504523903
451;24.591351592815755
246;17.46869343496211
416;17.221952046398755
421;51.482567864674365
448;22.84990366187785
284;33.18624874437608
437;30.116817577071775
439;83.03760041078681
443;34.66490156624712
382;57.57102306232845
441;37.327278075126486
445;58.514424317902325
442;83.54214617715967
558;43.77386175699445
203;17.26216043349067
208;58.43211200640414
213;41.13741515501465
218;24.523725466015353
222;27.706350666338547
223;31.875838964462275
363;126.41956174206945
369;29.96689730456315
507;81.80495073726601
511;50.98827719771981
538;39.17368131510942
534;65.81799563308334
457;46.880379215925984
532;53.370310327499084
519;48.66715297926815
521;28.51935008700969
524;25.73127254212384
575;23.973193449902332
528;30.30676280864595
464;52.0709322045192
467;43.636915471838705
576;29.29053912109951
584;50.285476959437574
587;50.7974183843868
466;30.25827222280655
486;15.659884745256257
527;78.12700693975229
490;43.7981588198457
546;31.400362358134757
489;71.83754530671206
491;38.11693451636368
544;29.451823069944954
505;61.86798095778052
548;41.89775853499167
550;25.624394181495337
493;70.49345684459969
551;38.11105133001557
496;28.72004702052582
362;48.62196044217313
492;17.382789134593455
500;42.239690186717276
574;44.24828205916104
579;40.70797191179699
460;32.555347320068606
498;58.79018544636837
494;36.28781488976889
499;46.83993795629971
502;23.891693388141224
510;58.63779535574661
497;50.89638632227041
515;23.74924521661374
517;24.037545995693765
503;47.319948574932624
514;24.537734832967374
506;54.61681608809234
508;19.767052059476345
509;8.372030648593816
589;32.855720003996005
512;122.2418075917885
513;25.10482510092387
522;36.222282011686225
520;18.157039804759837
547;41.12734312571635
526;107.5705710685263
530;37.299852249846516
531;18.74814332324709
543;40.30817452708375
568;33.79582127435454
525;35.166759663035876
542;69.2081354719577
553;51.43295725872465
556;48.05265609870649
591;50.07318238635744
555;50.016905997737716
562;60.27333478890328
563;61.68515441332406
